y,x
27,132
27,133
27,134
27,135
27,136
27,137
27,138
27,139
27,213
27,214
27,215
27,216
27,217
27,218
27,219
27,220
27,221
27,222
27,223
27,224
27,225
27,226
27,227
27,228
27,229
27,230
27,264
27,265
27,266
27,267
27,268
27,269
27,270
27,304
27,305
27,306
27,307
27,308
27,309
27,310
27,315
27,316
27,317
27,318
28,5
28,6
28,7
28,8
28,9
28,10
28,11
28,12
28,45
28,46
28,47
28,48
28,49
28,50
28,51
28,57
28,58
28,59
28,122
28,123
28,124
28,125
28,126
28,127
28,128
28,129
28,130
28,131
28,132
28,133
28,134
28,135
28,136
28,137
28,138
28,213
28,214
28,215
28,216
28,217
28,218
28,219
28,220
28,221
28,222
28,223
28,224
28,225
28,226
28,227
28,228
28,229
28,263
28,264
28,265
28,266
28,267
28,268
28,269
28,270
28,303
28,304
28,305
28,306
28,307
28,308
28,309
28,315
28,316
28,317
29,5
29,6
29,7
29,8
29,9
29,10
29,11
29,12
29,44
29,45
29,46
29,47
29,48
29,49
29,50
29,56
29,57
29,58
29,59
29,114
29,115
29,116
29,121
29,122
29,123
29,124
29,125
29,126
29,127
29,128
29,129
29,130
29,131
29,132
29,134
29,135
29,136
29,137
29,205
29,206
29,207
29,212
29,213
29,214
29,215
29,216
29,217
29,218
29,219
29,220
29,221
29,222
29,223
29,225
29,226
29,227
29,228
29,263
29,264
29,265
29,266
29,267
29,268
29,269
29,270
29,302
29,303
29,304
29,305
29,306
29,307
29,308
29,314
29,315
29,316
29,317
30,5
30,6
30,7
30,8
30,9
30,10
30,11
30,12
30,43
30,44
30,45
30,46
30,47
30,48
30,49
30,56
30,57
30,58
30,114
30,115
30,116
30,117
30,118
30,119
30,120
30,121
30,122
30,123
30,124
30,125
30,126
30,127
30,128
30,129
30,130
30,131
30,133
30,134
30,135
30,136
30,205
30,206
30,207
30,208
30,209
30,210
30,211
30,212
30,213
30,214
30,215
30,216
30,217
30,218
30,219
30,220
30,221
30,222
30,224
30,225
30,226
30,227
30,263
30,264
30,265
30,266
30,267
30,268
30,269
30,270
30,301
30,302
30,303
30,304
30,305
30,306
30,307
30,314
30,315
30,316
31,4
31,5
31,6
31,7
31,8
31,9
31,10
31,11
31,12
31,42
31,43
31,44
31,45
31,46
31,47
31,48
31,49
31,55
31,56
31,57
31,114
31,115
31,116
31,117
31,118
31,119
31,120
31,121
31,122
31,123
31,124
31,125
31,126
31,127
31,128
31,129
31,130
31,133
31,134
31,135
31,205
31,206
31,207
31,208
31,209
31,210
31,211
31,212
31,213
31,214
31,215
31,216
31,217
31,218
31,219
31,220
31,221
31,224
31,225
31,226
31,262
31,263
31,264
31,265
31,266
31,267
31,268
31,269
31,270
31,300
31,301
31,302
31,303
31,304
31,305
31,306
31,307
31,313
31,314
31,315
32,4
32,5
32,7
32,8
32,9
32,10
32,11
32,12
32,41
32,42
32,43
32,44
32,45
32,46
32,47
32,48
32,55
32,56
32,57
32,114
32,115
32,116
32,117
32,118
32,119
32,120
32,121
32,122
32,123
32,124
32,125
32,126
32,127
32,128
32,129
32,132
32,133
32,134
32,135
32,205
32,206
32,207
32,208
32,209
32,210
32,211
32,212
32,213
32,214
32,215
32,216
32,217
32,218
32,219
32,220
32,223
32,224
32,225
32,226
32,262
32,263
32,265
32,266
32,267
32,268
32,269
32,270
32,299
32,300
32,301
32,302
32,303
32,304
32,305
32,306
32,313
32,314
32,315
33,4
33,5
33,7
33,8
33,9
33,11
33,12
33,40
33,41
33,42
33,43
33,44
33,45
33,46
33,47
33,54
33,55
33,56
33,114
33,115
33,116
33,117
33,118
33,119
33,120
33,121
33,122
33,123
33,124
33,125
33,126
33,127
33,128
33,131
33,132
33,133
33,134
33,205
33,206
33,207
33,208
33,209
33,210
33,211
33,212
33,213
33,214
33,215
33,216
33,217
33,218
33,219
33,222
33,223
33,224
33,225
33,262
33,263
33,265
33,266
33,267
33,269
33,270
33,298
33,299
33,300
33,301
33,302
33,303
33,304
33,305
33,312
33,313
33,314
34,4
34,5
34,7
34,8
34,9
34,11
34,12
34,38
34,39
34,40
34,41
34,42
34,43
34,44
34,45
34,46
34,53
34,54
34,55
34,114
34,115
34,116
34,117
34,118
34,119
34,120
34,121
34,122
34,123
34,124
34,125
34,126
34,127
34,131
34,132
34,133
34,205
34,206
34,207
34,208
34,209
34,210
34,211
34,212
34,213
34,214
34,215
34,216
34,217
34,218
34,222
34,223
34,224
34,262
34,263
34,265
34,266
34,267
34,269
34,270
34,296
34,297
34,298
34,299
34,300
34,301
34,302
34,303
34,304
34,311
34,312
34,313
35,4
35,5
35,7
35,8
35,9
35,10
35,11
35,12
35,37
35,38
35,39
35,40
35,41
35,42
35,43
35,44
35,45
35,52
35,53
35,54
35,114
35,115
35,116
35,117
35,118
35,119
35,120
35,121
35,122
35,123
35,124
35,125
35,126
35,130
35,131
35,132
35,205
35,206
35,207
35,208
35,209
35,210
35,211
35,212
35,213
35,214
35,215
35,216
35,217
35,221
35,222
35,223
35,262
35,263
35,265
35,266
35,267
35,268
35,269
35,270
35,295
35,296
35,297
35,298
35,299
35,300
35,301
35,302
35,303
35,310
35,311
35,312
35,313
36,4
36,5
36,7
36,8
36,9
36,10
36,11
36,12
36,35
36,36
36,37
36,38
36,39
36,40
36,41
36,42
36,43
36,52
36,53
36,54
36,114
36,115
36,116
36,117
36,118
36,119
36,120
36,121
36,122
36,123
36,124
36,125
36,129
36,130
36,131
36,205
36,206
36,207
36,208
36,209
36,210
36,211
36,212
36,213
36,214
36,215
36,216
36,220
36,221
36,222
36,262
36,263
36,265
36,266
36,267
36,268
36,269
36,270
36,293
36,294
36,295
36,296
36,297
36,298
36,299
36,300
36,301
36,310
36,311
36,312
37,5
37,6
37,7
37,8
37,9
37,10
37,11
37,12
37,13
37,33
37,34
37,35
37,36
37,37
37,38
37,39
37,40
37,41
37,42
37,51
37,52
37,53
37,114
37,115
37,116
37,117
37,118
37,119
37,120
37,121
37,122
37,123
37,124
37,125
37,128
37,129
37,130
37,205
37,206
37,207
37,208
37,209
37,210
37,211
37,212
37,213
37,214
37,215
37,216
37,219
37,220
37,221
37,263
37,264
37,265
37,266
37,267
37,268
37,269
37,270
37,271
37,291
37,292
37,293
37,294
37,295
37,296
37,297
37,298
37,299
37,300
37,309
37,310
37,311
38,5
38,6
38,7
38,8
38,9
38,10
38,11
38,12
38,13
38,14
38,31
38,32
38,33
38,34
38,35
38,36
38,37
38,38
38,39
38,40
38,41
38,50
38,51
38,52
38,114
38,115
38,116
38,117
38,118
38,119
38,120
38,121
38,122
38,123
38,124
38,125
38,126
38,127
38,128
38,129
38,205
38,206
38,207
38,208
38,209
38,210
38,211
38,212
38,213
38,214
38,215
38,216
38,217
38,218
38,219
38,220
38,263
38,264
38,265
38,266
38,267
38,268
38,269
38,270
38,271
38,272
38,289
38,290
38,291
38,292
38,293
38,294
38,295
38,296
38,297
38,298
38,299
38,308
38,309
38,310
39,5
39,6
39,7
39,8
39,9
39,10
39,11
39,12
39,14
39,15
39,28
39,29
39,30
39,31
39,32
39,33
39,34
39,35
39,36
39,37
39,38
39,39
39,49
39,50
39,51
39,114
39,115
39,116
39,117
39,118
39,119
39,120
39,121
39,122
39,123
39,124
39,125
39,126
39,127
39,128
39,129
39,205
39,206
39,207
39,208
39,209
39,210
39,211
39,212
39,213
39,214
39,215
39,216
39,217
39,218
39,219
39,220
39,263
39,264
39,265
39,266
39,267
39,268
39,269
39,270
39,272
39,273
39,286
39,287
39,288
39,289
39,290
39,291
39,292
39,293
39,294
39,295
39,296
39,297
39,307
39,308
39,309
40,6
40,7
40,8
40,9
40,10
40,11
40,12
40,15
40,16
40,23
40,24
40,25
40,26
40,27
40,28
40,29
40,30
40,31
40,32
40,33
40,34
40,35
40,36
40,37
40,47
40,48
40,49
40,114
40,115
40,116
40,117
40,118
40,119
40,120
40,121
40,122
40,123
40,124
40,125
40,126
40,127
40,128
40,129
40,205
40,206
40,207
40,208
40,209
40,210
40,211
40,212
40,213
40,214
40,215
40,216
40,217
40,218
40,219
40,220
40,264
40,265
40,266
40,267
40,268
40,269
40,270
40,273
40,274
40,281
40,282
40,283
40,284
40,285
40,286
40,287
40,288
40,289
40,290
40,291
40,292
40,293
40,294
40,295
40,305
40,306
40,307
41,6
41,7
41,8
41,9
41,10
41,11
41,12
41,13
41,16
41,17
41,18
41,19
41,20
41,21
41,22
41,23
41,24
41,25
41,26
41,27
41,28
41,29
41,30
41,31
41,32
41,33
41,34
41,35
41,36
41,37
41,46
41,47
41,48
41,113
41,114
41,115
41,116
41,117
41,118
41,119
41,120
41,121
41,122
41,123
41,124
41,125
41,126
41,127
41,128
41,129
41,204
41,205
41,206
41,207
41,208
41,209
41,210
41,211
41,212
41,213
41,214
41,215
41,216
41,217
41,218
41,219
41,220
41,264
41,265
41,266
41,267
41,268
41,269
41,270
41,271
41,274
41,275
41,276
41,277
41,278
41,279
41,280
41,281
41,282
41,283
41,284
41,285
41,286
41,287
41,288
41,289
41,290
41,291
41,292
41,293
41,294
41,295
41,304
41,305
41,306
42,7
42,8
42,9
42,10
42,11
42,12
42,13
42,14
42,15
42,16
42,17
42,18
42,19
42,20
42,21
42,22
42,23
42,24
42,25
42,26
42,27
42,28
42,29
42,30
42,31
42,32
42,33
42,34
42,35
42,36
42,37
42,38
42,39
42,40
42,41
42,42
42,43
42,44
42,45
42,46
42,47
42,112
42,113
42,114
42,115
42,116
42,117
42,118
42,119
42,120
42,121
42,122
42,123
42,124
42,125
42,126
42,127
42,128
42,129
42,130
42,204
42,205
42,206
42,207
42,208
42,209
42,210
42,211
42,212
42,213
42,214
42,215
42,216
42,217
42,218
42,219
42,220
42,221
42,265
42,266
42,267
42,268
42,269
42,270
42,271
42,272
42,273
42,274
42,275
42,276
42,277
42,278
42,279
42,280
42,281
42,282
42,283
42,284
42,285
42,286
42,287
42,288
42,289
42,290
42,291
42,292
42,293
42,294
42,295
42,296
42,297
42,298
42,299
42,300
42,301
42,302
42,303
42,304
42,305
43,7
43,10
43,11
43,12
43,13
43,14
43,15
43,16
43,17
43,18
43,19
43,20
43,21
43,22
43,23
43,24
43,25
43,26
43,27
43,28
43,29
43,30
43,31
43,32
43,33
43,40
43,41
43,42
43,43
43,44
43,45
43,46
43,112
43,113
43,114
43,115
43,116
43,117
43,118
43,119
43,120
43,121
43,122
43,123
43,124
43,125
43,126
43,127
43,128
43,129
43,130
43,131
43,203
43,204
43,205
43,206
43,207
43,208
43,209
43,210
43,211
43,212
43,213
43,214
43,215
43,216
43,217
43,218
43,219
43,220
43,221
43,222
43,265
43,268
43,269
43,270
43,271
43,272
43,273
43,274
43,275
43,276
43,277
43,278
43,279
43,280
43,281
43,282
43,283
43,284
43,285
43,286
43,287
43,288
43,289
43,290
43,291
43,298
43,299
43,300
43,301
43,302
43,303
43,304
44,10
44,11
44,12
44,13
44,14
44,15
44,16
44,17
44,18
44,19
44,20
44,21
44,22
44,23
44,24
44,25
44,26
44,27
44,28
44,29
44,30
44,31
44,32
44,33
44,34
44,35
44,36
44,37
44,38
44,39
44,40
44,41
44,42
44,43
44,44
44,45
44,46
44,111
44,112
44,113
44,114
44,115
44,116
44,117
44,118
44,119
44,120
44,121
44,122
44,123
44,124
44,125
44,126
44,127
44,128
44,129
44,130
44,131
44,132
44,202
44,203
44,204
44,205
44,206
44,207
44,208
44,209
44,210
44,211
44,212
44,213
44,214
44,215
44,216
44,217
44,218
44,219
44,220
44,221
44,222
44,223
44,268
44,269
44,270
44,271
44,272
44,273
44,274
44,275
44,276
44,277
44,278
44,279
44,280
44,281
44,282
44,283
44,284
44,285
44,286
44,287
44,288
44,289
44,290
44,291
44,292
44,293
44,294
44,295
44,296
44,297
44,298
44,299
44,300
44,301
44,302
44,303
44,304
45,10
45,11
45,12
45,13
45,14
45,15
45,16
45,17
45,18
45,19
45,20
45,21
45,22
45,23
45,24
45,25
45,26
45,27
45,28
45,29
45,30
45,31
45,32
45,33
45,34
45,35
45,36
45,37
45,38
45,39
45,40
45,41
45,42
45,46
45,47
45,110
45,111
45,112
45,113
45,114
45,115
45,116
45,117
45,118
45,119
45,120
45,121
45,122
45,123
45,124
45,125
45,129
45,130
45,131
45,132
45,133
45,201
45,202
45,203
45,204
45,205
45,206
45,207
45,208
45,209
45,210
45,211
45,212
45,213
45,214
45,215
45,216
45,217
45,220
45,221
45,222
45,223
45,224
45,268
45,269
45,270
45,271
45,272
45,273
45,274
45,275
45,276
45,277
45,278
45,279
45,280
45,281
45,282
45,283
45,284
45,285
45,286
45,287
45,288
45,289
45,290
45,291
45,292
45,293
45,294
45,295
45,296
45,297
45,298
45,299
45,300
45,304
45,305
45,306
46,11
46,12
46,13
46,14
46,15
46,16
46,17
46,18
46,19
46,20
46,21
46,22
46,23
46,24
46,25
46,26
46,27
46,28
46,29
46,30
46,31
46,32
46,33
46,34
46,35
46,36
46,37
46,38
46,39
46,40
46,41
46,42
46,43
46,48
46,110
46,111
46,112
46,113
46,114
46,115
46,116
46,120
46,121
46,122
46,123
46,124
46,125
46,130
46,131
46,132
46,133
46,134
46,201
46,202
46,203
46,204
46,205
46,206
46,207
46,211
46,212
46,213
46,214
46,215
46,216
46,221
46,222
46,223
46,224
46,225
46,269
46,270
46,271
46,272
46,273
46,274
46,275
46,276
46,277
46,278
46,279
46,280
46,281
46,282
46,283
46,284
46,285
46,286
46,287
46,288
46,289
46,290
46,291
46,292
46,293
46,294
46,295
46,296
46,297
46,298
46,299
46,300
46,301
46,306
47,9
47,10
47,11
47,12
47,13
47,14
47,15
47,16
47,17
47,18
47,19
47,20
47,21
47,22
47,23
47,34
47,35
47,36
47,37
47,38
47,39
47,40
47,41
47,42
47,43
47,44
47,49
47,109
47,110
47,111
47,112
47,113
47,114
47,115
47,121
47,122
47,123
47,124
47,125
47,131
47,132
47,133
47,134
47,135
47,200
47,201
47,202
47,203
47,204
47,205
47,206
47,212
47,213
47,214
47,215
47,216
47,222
47,223
47,224
47,225
47,226
47,267
47,269
47,270
47,271
47,272
47,273
47,274
47,275
47,276
47,277
47,278
47,279
47,280
47,281
47,292
47,293
47,294
47,295
47,296
47,297
47,298
47,299
47,300
47,301
47,302
47,307
48,9
48,10
48,11
48,12
48,13
48,14
48,15
48,16
48,17
48,18
48,19
48,20
48,33
48,34
48,35
48,36
48,42
48,43
48,44
48,45
48,46
48,50
48,108
48,109
48,110
48,111
48,112
48,113
48,114
48,121
48,122
48,123
48,124
48,125
48,126
48,132
48,133
48,134
48,135
48,136
48,199
48,200
48,201
48,202
48,203
48,204
48,205
48,212
48,213
48,214
48,215
48,216
48,217
48,223
48,224
48,225
48,226
48,227
48,267
48,268
48,269
48,270
48,271
48,272
48,273
48,274
48,275
48,276
48,277
48,278
48,291
48,292
48,293
48,294
48,300
48,301
48,302
48,303
48,304
48,308
49,9
49,10
49,11
49,12
49,13
49,14
49,15
49,16
49,17
49,24
49,25
49,26
49,27
49,28
49,29
49,30
49,31
49,32
49,33
49,34
49,44
49,45
49,46
49,47
49,50
49,51
49,108
49,109
49,110
49,111
49,112
49,113
49,114
49,120
49,121
49,122
49,123
49,124
49,125
49,126
49,127
49,133
49,134
49,135
49,136
49,137
49,199
49,200
49,201
49,202
49,203
49,204
49,205
49,211
49,212
49,213
49,214
49,215
49,216
49,217
49,218
49,224
49,225
49,226
49,227
49,228
49,267
49,268
49,269
49,270
49,271
49,272
49,273
49,274
49,275
49,282
49,283
49,284
49,285
49,286
49,287
49,288
49,289
49,290
49,291
49,292
49,302
49,303
49,304
49,305
49,308
49,309
50,9
50,10
50,11
50,12
50,13
50,14
50,15
50,19
50,20
50,21
50,22
50,23
50,24
50,25
50,26
50,27
50,28
50,29
50,30
50,31
50,32
50,33
50,45
50,46
50,47
50,48
50,51
50,107
50,108
50,109
50,110
50,111
50,112
50,113
50,119
50,120
50,121
50,122
50,123
50,124
50,125
50,126
50,127
50,134
50,135
50,136
50,137
50,138
50,198
50,199
50,200
50,201
50,202
50,203
50,204
50,210
50,211
50,212
50,213
50,214
50,215
50,216
50,217
50,218
50,219
50,225
50,226
50,227
50,228
50,229
50,267
50,268
50,269
50,270
50,271
50,272
50,273
50,277
50,278
50,279
50,280
50,281
50,282
50,283
50,284
50,285
50,286
50,287
50,288
50,289
50,290
50,291
50,303
50,304
50,305
50,306
50,309
51,8
51,9
51,10
51,11
51,12
51,13
51,14
51,15
51,16
51,17
51,18
51,19
51,20
51,21
51,22
51,23
51,24
51,25
51,26
51,27
51,28
51,29
51,30
51,31
51,32
51,33
51,46
51,47
51,48
51,49
51,50
51,51
51,106
51,107
51,108
51,109
51,111
51,112
51,113
51,119
51,120
51,124
51,125
51,126
51,127
51,128
51,135
51,136
51,137
51,138
51,139
51,197
51,198
51,199
51,200
51,202
51,203
51,204
51,210
51,211
51,215
51,216
51,217
51,218
51,219
51,226
51,227
51,228
51,229
51,230
51,266
51,267
51,268
51,269
51,270
51,271
51,272
51,273
51,274
51,275
51,276
51,277
51,278
51,279
51,280
51,281
51,282
51,283
51,284
51,285
51,286
51,287
51,288
51,289
51,290
51,291
51,304
51,305
51,306
51,307
51,308
51,309
52,7
52,8
52,9
52,10
52,11
52,12
52,13
52,14
52,15
52,16
52,17
52,18
52,19
52,20
52,21
52,22
52,23
52,24
52,25
52,26
52,27
52,47
52,48
52,49
52,50
52,51
52,106
52,107
52,108
52,111
52,112
52,113
52,125
52,126
52,127
52,128
52,129
52,136
52,137
52,138
52,139
52,140
52,197
52,198
52,199
52,202
52,203
52,204
52,216
52,217
52,218
52,219
52,220
52,227
52,228
52,229
52,230
52,231
52,265
52,266
52,267
52,268
52,269
52,270
52,271
52,272
52,273
52,274
52,275
52,276
52,277
52,278
52,279
52,280
52,281
52,282
52,283
52,284
52,285
52,305
52,306
52,307
52,308
52,309
53,7
53,9
53,10
53,11
53,12
53,13
53,14
53,15
53,16
53,17
53,18
53,19
53,20
53,21
53,22
53,23
53,48
53,49
53,50
53,51
53,106
53,107
53,111
53,112
53,125
53,126
53,127
53,128
53,129
53,130
53,136
53,137
53,138
53,139
53,140
53,141
53,197
53,198
53,202
53,203
53,216
53,217
53,218
53,219
53,220
53,221
53,227
53,228
53,229
53,230
53,231
53,232
53,265
53,267
53,268
53,269
53,270
53,271
53,272
53,273
53,274
53,275
53,276
53,277
53,278
53,279
53,280
53,281
53,306
53,307
53,308
53,309
54,6
54,7
54,8
54,9
54,10
54,11
54,12
54,13
54,14
54,15
54,16
54,48
54,49
54,50
54,51
54,52
54,111
54,112
54,126
54,127
54,128
54,129
54,130
54,131
54,137
54,138
54,139
54,140
54,141
54,142
54,202
54,203
54,217
54,218
54,219
54,220
54,221
54,222
54,228
54,229
54,230
54,231
54,232
54,233
54,264
54,265
54,266
54,267
54,268
54,269
54,270
54,271
54,272
54,273
54,274
54,306
54,307
54,308
54,309
54,310
55,5
55,6
55,7
55,8
55,9
55,10
55,11
55,12
55,14
55,15
55,48
55,49
55,50
55,51
55,52
55,111
55,112
55,127
55,128
55,129
55,130
55,131
55,138
55,139
55,140
55,141
55,142
55,202
55,203
55,218
55,219
55,220
55,221
55,222
55,223
55,229
55,230
55,231
55,232
55,233
55,263
55,264
55,265
55,266
55,267
55,268
55,269
55,270
55,272
55,273
55,306
55,307
55,308
55,309
55,310
56,5
56,6
56,7
56,8
56,9
56,11
56,12
56,13
56,14
56,48
56,49
56,50
56,51
56,52
56,111
56,112
56,127
56,128
56,129
56,130
56,131
56,132
56,139
56,140
56,141
56,142
56,143
56,202
56,203
56,219
56,220
56,221
56,222
56,223
56,230
56,231
56,232
56,233
56,234
56,263
56,264
56,265
56,266
56,267
56,269
56,270
56,271
56,272
56,306
56,307
56,308
56,309
56,310
57,6
57,7
57,8
57,10
57,11
57,12
57,13
57,14
57,48
57,49
57,50
57,51
57,52
57,53
57,128
57,129
57,130
57,131
57,132
57,133
57,139
57,140
57,141
57,142
57,143
57,219
57,220
57,221
57,222
57,223
57,224
57,230
57,231
57,232
57,233
57,234
57,264
57,265
57,266
57,268
57,269
57,270
57,271
57,272
57,306
57,307
57,308
57,309
57,310
57,311
58,5
58,6
58,7
58,8
58,9
58,10
58,11
58,12
58,13
58,48
58,49
58,50
58,51
58,52
58,53
58,129
58,130
58,131
58,132
58,133
58,134
58,140
58,141
58,142
58,143
58,220
58,221
58,222
58,223
58,224
58,225
58,231
58,232
58,233
58,234
58,263
58,264
58,265
58,266
58,268
58,269
58,270
58,271
58,306
58,307
58,308
58,309
58,310
58,311
59,5
59,6
59,7
59,9
59,10
59,11
59,12
59,13
59,47
59,48
59,49
59,50
59,52
59,53
59,54
59,129
59,130
59,131
59,132
59,133
59,134
59,135
59,140
59,141
59,142
59,143
59,220
59,221
59,222
59,223
59,224
59,225
59,226
59,231
59,232
59,233
59,234
59,263
59,264
59,265
59,267
59,268
59,269
59,270
59,271
59,305
59,306
59,307
59,308
59,310
59,311
59,312
60,4
60,5
60,6
60,9
60,10
60,11
60,12
60,47
60,48
60,49
60,53
60,54
60,130
60,131
60,132
60,133
60,134
60,135
60,141
60,142
60,143
60,144
60,221
60,222
60,223
60,224
60,225
60,226
60,232
60,233
60,234
60,235
60,262
60,263
60,264
60,267
60,268
60,269
60,270
60,305
60,306
60,307
60,308
60,311
60,312
61,3
61,4
61,5
61,8
61,9
61,10
61,11
61,12
61,35
61,36
61,47
61,48
61,49
61,53
61,54
61,131
61,132
61,133
61,134
61,135
61,136
61,141
61,142
61,143
61,144
61,222
61,223
61,224
61,225
61,226
61,227
61,232
61,233
61,234
61,235
61,261
61,262
61,263
61,266
61,267
61,268
61,269
61,270
61,293
61,294
61,305
61,306
61,307
61,311
61,312
62,2
